               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 120,            0.022577,           0.0064035,             0.03643,              0.3411,                   1,             0.57045,             0.29124,            0.031351,           0.0038586,             0.04068,          0.00035945,          0.00035945,          0.00035945
                 121,            0.022877,            0.006378,             0.02898,             0.34044,                   1,             0.57051,             0.29587,             0.03044,           0.0037303,            0.040596,          0.00035204,          0.00035204,          0.00035204
                 122,            0.022775,           0.0063181,            0.030422,             0.33944,                   1,             0.55507,             0.31129,            0.029659,           0.0036983,            0.040565,          0.00034466,          0.00034466,          0.00034466
                 123,            0.024824,           0.0078667,            0.034839,             0.33226,                   1,             0.57104,             0.34722,            0.028106,           0.0035768,            0.040527,          0.00033732,          0.00033732,          0.00033732
                 124,            0.023096,           0.0068401,            0.034369,             0.33226,                   1,             0.55905,             0.34601,            0.027714,            0.003531,            0.040512,          0.00033003,          0.00033003,          0.00033003
                 125,             0.02343,           0.0070912,            0.033189,             0.33893,                   1,             0.55293,             0.34228,            0.024382,           0.0033755,            0.040497,          0.00032278,          0.00032278,          0.00032278
                 126,             0.02307,           0.0061851,            0.036955,             0.33895,                   1,             0.54051,             0.35735,            0.022167,           0.0032921,            0.040474,          0.00031557,          0.00031557,          0.00031557
                 127,            0.024509,           0.0066242,            0.028186,             0.33937,                   1,             0.52338,             0.34119,            0.020198,           0.0032077,            0.040482,          0.00030841,          0.00030841,          0.00030841
                 128,            0.024702,           0.0066615,            0.031429,             0.33937,                   1,             0.53036,              0.3441,            0.021266,           0.0032539,            0.040512,           0.0003013,           0.0003013,           0.0003013
                 129,            0.026401,           0.0070242,            0.034736,             0.33811,                   1,             0.51789,             0.28372,            0.028647,           0.0035372,            0.040627,          0.00029424,          0.00029424,          0.00029424
                 130,            0.028001,            0.006654,            0.028617,              0.3394,                   1,              0.5335,             0.27219,            0.032732,           0.0036983,            0.040665,          0.00028723,          0.00028723,          0.00028723
                 131,            0.023242,            0.007283,             0.03332,             0.33369,                   1,             0.56726,             0.30065,             0.03429,           0.0037894,            0.040703,          0.00028027,          0.00028027,          0.00028027
