               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 156,            0.018814,           0.0055723,           0.0077785,             0.97034,                   1,               0.995,             0.66339,            0.024204,           0.0033627,           0.0039601,           0.0001286,           0.0001286,           0.0001286
                 157,            0.019525,           0.0058203,            0.010628,              0.9675,                   1,               0.995,             0.67673,             0.02452,           0.0033765,           0.0039172,           0.0001236,           0.0001236,           0.0001236
                 158,            0.019664,           0.0055694,             0.00832,             0.96619,                   1,               0.995,             0.66792,            0.025089,           0.0034065,           0.0038667,          0.00011869,          0.00011869,          0.00011869
                 159,             0.01864,           0.0054843,             0.00852,             0.96838,                   1,               0.995,              0.6773,             0.02522,           0.0034008,           0.0037317,          0.00011387,          0.00011387,          0.00011387
                 160,            0.019595,            0.005532,           0.0098378,             0.97078,                   1,               0.995,             0.68216,            0.024899,           0.0033655,           0.0036221,          0.00010916,          0.00010916,          0.00010916
                 161,            0.019383,           0.0058705,           0.0085027,             0.97381,                   1,               0.995,             0.67453,            0.025588,           0.0033655,           0.0035415,          0.00010454,          0.00010454,          0.00010454
                 162,            0.019331,           0.0056458,           0.0088275,             0.97421,                   1,               0.995,             0.66433,             0.02639,           0.0033827,           0.0034971,          0.00010002,          0.00010002,          0.00010002
                 163,            0.019963,           0.0054442,           0.0085104,             0.97444,                   1,               0.995,             0.66564,            0.026109,           0.0033693,           0.0034084,          9.5595e-05,          9.5595e-05,          9.5595e-05
                 164,            0.021218,           0.0060488,            0.011956,             0.97621,                   1,               0.995,             0.65519,            0.026286,            0.003396,           0.0033798,          9.1275e-05,          9.1275e-05,          9.1275e-05
                 165,            0.019291,           0.0066281,           0.0096526,             0.97711,                   1,               0.995,             0.65582,            0.026034,           0.0033989,           0.0033426,          8.7058e-05,          8.7058e-05,          8.7058e-05
                 166,            0.019702,           0.0058328,           0.0087073,              0.9785,                   1,               0.995,             0.66988,            0.025216,           0.0033741,           0.0032916,          8.2943e-05,          8.2943e-05,          8.2943e-05
                 167,            0.020174,           0.0052739,            0.011207,              0.9803,                   1,               0.995,             0.65857,            0.025742,           0.0034313,           0.0032053,          7.8933e-05,          7.8933e-05,          7.8933e-05
                 168,            0.019632,           0.0052735,           0.0081832,             0.98019,                   1,               0.995,             0.65009,            0.025979,           0.0034494,           0.0031362,          7.5027e-05,          7.5027e-05,          7.5027e-05
                 169,            0.019674,           0.0055401,            0.012686,             0.98036,                   1,               0.995,             0.64821,            0.025715,           0.0034399,           0.0030403,          7.1228e-05,          7.1228e-05,          7.1228e-05
                 170,             0.01863,           0.0057573,           0.0079348,             0.98147,                   1,               0.995,             0.65097,            0.025627,           0.0034418,           0.0029869,          6.7536e-05,          6.7536e-05,          6.7536e-05
                 171,            0.020249,           0.0054752,           0.0093044,             0.98335,                   1,               0.995,             0.65134,            0.025715,           0.0034332,           0.0029368,          6.3952e-05,          6.3952e-05,          6.3952e-05
                 172,            0.019889,           0.0052245,           0.0095753,             0.98407,                   1,               0.995,             0.64907,            0.025834,           0.0034294,            0.002914,          6.0476e-05,          6.0476e-05,          6.0476e-05
                 173,            0.019455,           0.0052351,           0.0077268,             0.98523,                   1,               0.995,             0.66069,            0.025657,           0.0034113,            0.002862,          5.7111e-05,          5.7111e-05,          5.7111e-05
                 174,            0.018931,           0.0051663,           0.0070133,             0.98446,                   1,               0.995,             0.66651,            0.025216,            0.003377,           0.0028458,          5.3855e-05,          5.3855e-05,          5.3855e-05
                 175,            0.019647,           0.0058675,           0.0091692,             0.98459,                   1,               0.995,             0.67792,            0.024815,           0.0033455,           0.0028553,          5.0711e-05,          5.0711e-05,          5.0711e-05
                 176,            0.020155,           0.0059979,           0.0097785,             0.98477,                   1,               0.995,             0.66518,            0.024724,           0.0033455,            0.002883,           4.768e-05,           4.768e-05,           4.768e-05
                 177,            0.019713,           0.0061385,            0.010072,             0.98328,                   1,               0.995,               0.676,             0.02442,           0.0033364,           0.0029144,          4.4761e-05,          4.4761e-05,          4.4761e-05
                 178,             0.02016,           0.0056308,           0.0094745,             0.98602,                   1,               0.995,             0.67685,             0.02443,           0.0033383,           0.0028362,          4.1955e-05,          4.1955e-05,          4.1955e-05
                 179,            0.019491,           0.0058569,           0.0069865,             0.98638,                   1,               0.995,             0.67322,            0.024739,           0.0033445,           0.0027194,          3.9264e-05,          3.9264e-05,          3.9264e-05
                 180,            0.020138,           0.0055681,             0.01064,             0.98659,                   1,               0.995,             0.67962,            0.024508,            0.003334,           0.0026579,          3.6688e-05,          3.6688e-05,          3.6688e-05
                 181,            0.019757,           0.0057495,           0.0083844,             0.98684,                   1,               0.995,             0.68316,            0.024021,           0.0033112,            0.002605,          3.4227e-05,          3.4227e-05,          3.4227e-05
                 182,            0.019324,           0.0058079,           0.0085753,             0.98687,                   1,               0.995,             0.67862,            0.023859,           0.0033102,           0.0025826,          3.1882e-05,          3.1882e-05,          3.1882e-05
                 183,            0.020531,           0.0053626,           0.0090366,             0.98724,                   1,               0.995,             0.68482,            0.023578,           0.0033107,           0.0025511,          2.9655e-05,          2.9655e-05,          2.9655e-05
                 184,            0.019657,           0.0051921,           0.0076547,             0.98732,                   1,               0.995,             0.67925,            0.023684,           0.0033259,           0.0025358,          2.7544e-05,          2.7544e-05,          2.7544e-05
                 185,            0.018974,           0.0059487,           0.0082887,             0.98704,                   1,               0.995,             0.67012,            0.024272,           0.0033607,           0.0025086,          2.5551e-05,          2.5551e-05,          2.5551e-05
                 186,            0.020075,           0.0054667,           0.0074869,             0.98692,                   1,               0.995,             0.67176,            0.024321,           0.0033627,           0.0024934,          2.3677e-05,          2.3677e-05,          2.3677e-05
                 187,            0.019009,           0.0054995,           0.0092191,             0.98656,                   1,               0.995,             0.67884,            0.024346,           0.0033607,           0.0024476,          2.1921e-05,          2.1921e-05,          2.1921e-05
                 188,            0.017686,           0.0053803,           0.0072027,             0.98654,                   1,               0.995,             0.67241,            0.024565,           0.0033693,           0.0024385,          2.0285e-05,          2.0285e-05,          2.0285e-05
                 189,            0.018675,           0.0056689,           0.0086543,             0.98629,                   1,               0.995,             0.67238,            0.024709,           0.0033712,            0.002418,          1.8768e-05,          1.8768e-05,          1.8768e-05
                 190,            0.020524,            0.004904,            0.010087,             0.98619,                   1,               0.995,             0.66803,            0.024624,           0.0033674,            0.002418,          1.7371e-05,          1.7371e-05,          1.7371e-05
                 191,            0.018031,           0.0048782,           0.0090928,             0.98615,                   1,               0.995,             0.66862,            0.024446,           0.0033627,           0.0024271,          1.6094e-05,          1.6094e-05,          1.6094e-05
                 192,            0.018365,           0.0058272,           0.0099374,             0.98619,                   1,               0.995,             0.67322,            0.024498,           0.0033674,           0.0024395,          1.4938e-05,          1.4938e-05,          1.4938e-05
                 193,            0.019822,           0.0056391,            0.007371,             0.98621,                   1,               0.995,              0.6751,            0.024656,           0.0033827,           0.0024409,          1.3903e-05,          1.3903e-05,          1.3903e-05
                 194,            0.019535,           0.0055579,           0.0071004,             0.98605,                   1,               0.995,             0.67277,            0.024802,           0.0033922,           0.0024409,          1.2989e-05,          1.2989e-05,          1.2989e-05
                 195,            0.018389,           0.0054327,           0.0073887,             0.98603,                   1,               0.995,             0.67423,              0.0248,           0.0033951,           0.0024595,          1.2197e-05,          1.2197e-05,          1.2197e-05
                 196,            0.018612,           0.0056892,            0.010157,             0.98595,                   1,               0.995,             0.67488,            0.024785,           0.0033951,           0.0024638,          1.1526e-05,          1.1526e-05,          1.1526e-05
                 197,            0.019659,           0.0056306,           0.0086584,             0.98598,                   1,               0.995,             0.67531,            0.024739,           0.0033894,           0.0024781,          1.0977e-05,          1.0977e-05,          1.0977e-05
                 198,            0.019101,           0.0055659,           0.0084791,             0.98609,                   1,               0.995,             0.67525,             0.02459,           0.0033846,           0.0025015,           1.055e-05,           1.055e-05,           1.055e-05
                 199,            0.018063,           0.0052191,           0.0070467,             0.98507,                   1,               0.995,             0.67542,            0.024491,           0.0033855,           0.0025706,          1.0244e-05,          1.0244e-05,          1.0244e-05
