               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 136,            0.027688,            0.011001,            0.016876,              0.8061,             0.85652,             0.90324,             0.47812,            0.024671,           0.0039958,           0.0093882,          0.00024636,          0.00024636,          0.00024636
                 137,            0.027037,           0.0099434,            0.014903,             0.81492,             0.88204,             0.91752,              0.5914,            0.020221,           0.0038954,           0.0049803,          0.00023977,          0.00023977,          0.00023977
                 138,            0.025838,            0.010661,            0.014066,             0.84934,             0.87955,             0.92979,             0.60698,            0.018775,           0.0039148,           0.0044624,          0.00023323,          0.00023323,          0.00023323
                 139,            0.027608,            0.010642,            0.015235,             0.87602,             0.87384,             0.93053,             0.61931,            0.018685,            0.003811,           0.0041206,          0.00022677,          0.00022677,          0.00022677
                 140,            0.024662,            0.010602,            0.012903,             0.87762,              0.8748,             0.93127,             0.58413,            0.019596,           0.0037584,            0.004136,          0.00022037,          0.00022037,          0.00022037
                 141,            0.027264,            0.010052,            0.012909,             0.87717,             0.85518,             0.92556,             0.59547,            0.018659,            0.003684,           0.0043941,          0.00021405,          0.00021405,          0.00021405
                 142,            0.026086,             0.01071,            0.014872,             0.86833,             0.88045,             0.92673,             0.57276,            0.020162,           0.0037442,           0.0043028,          0.00020779,          0.00020779,          0.00020779
                 143,            0.025433,            0.010852,            0.015842,             0.90114,              0.8619,             0.92584,              0.6139,             0.01897,           0.0037669,           0.0047787,          0.00020161,          0.00020161,          0.00020161
                 144,             0.02667,           0.0099971,            0.013771,             0.92533,             0.86146,             0.92933,             0.62101,            0.018352,           0.0038281,           0.0043703,           0.0001955,           0.0001955,           0.0001955
                 145,            0.025342,           0.0098362,            0.011435,             0.92017,             0.86009,             0.92755,             0.57003,            0.020062,            0.003793,           0.0041839,          0.00018948,          0.00018948,          0.00018948
                 146,            0.026258,           0.0099165,            0.012353,             0.94299,             0.85835,             0.92898,             0.53262,            0.021467,           0.0037287,           0.0040344,          0.00018352,          0.00018352,          0.00018352
                 147,            0.025058,            0.010464,            0.013464,             0.90091,             0.86134,             0.91144,             0.57618,            0.019699,           0.0036996,           0.0046175,          0.00017765,          0.00017765,          0.00017765
